absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.08253219723701477,0.4163086414337158,True,family-00331,0.5,0.0,0.5,maximum,minimum,2,0.4187764823436737,14.157031059265137,11,0.1389082670211792,maximum__minimum,0.02223670482635498,0.10476890206336975,-0.08253219723701477
0.4194314181804657,-0.9138747453689575,True,family-00331,0.5,0.0,0.5,maximum,minimum,3,0.4767768979072571,17.5865421295166,11,0.1389082670211792,maximum__minimum,0.5078710913658142,0.08843967318534851,0.4194314181804657
0.11457038298249245,-0.12062501907348633,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.6373762488365173,9.127869606018066,11,0.5966711454093456,maximum__sum_mod_10,0.11429989337921143,-0.0002704896032810211,0.11457038298249245
0.25787628069519997,-0.8902069330215454,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.4429563879966736,10.846175193786621,11,0.5966711454093456,maximum__sum_mod_10,0.23562002182006836,-0.022256258875131607,0.25787628069519997
0.026346445083618164,0.6065938472747803,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.49171581864356995,12.17807388305664,11,0.5966711454093456,maximum__sum_mod_10,0.02223670482635498,-0.004109740257263184,0.026346445083618164
0.5217351652681828,-0.23603057861328125,False,family-00331,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.7246001958847046,12.786940574645996,11,0.5966711454093456,maximum__sum_mod_10,0.5078710913658142,-0.013864073902368546,0.5217351652681828
0.2586830295622349,-0.3188434839248657,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.5054352283477783,10.64508056640625,11,0.4577628783881664,minimum__sum_mod_10,0.25841253995895386,-0.0002704896032810211,0.2586830295622349
0.14106569066643715,0.22979414463043213,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.4604129195213318,11.829317092895508,11,0.4577628783881664,minimum__sum_mod_10,0.11880943179130554,-0.022256258875131607,0.14106569066643715
0.10887864232063293,0.19028520584106445,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.43958353996276855,14.268579483032227,11,0.4577628783881664,minimum__sum_mod_10,0.10476890206336975,-0.004109740257263184,0.10887864232063293
0.10230374708771706,0.6778441667556763,False,family-00331,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.4882357120513916,18.188148498535156,11,0.4577628783881664,minimum__sum_mod_10,0.08843967318534851,-0.013864073902368546,0.10230374708771706
0.4105983376502991,-0.20607209205627441,True,family-00332,0.0,1.0,-1.0,maximum,minimum,0,0.5847063660621643,9.138457298278809,11,0.03074127435684204,maximum__minimum,0.012003302574157715,0.4226016402244568,-0.4105983376502991
0.08865442872047424,-0.6950379610061646,True,family-00332,0.0,1.0,-1.0,maximum,minimum,1,0.5966635346412659,9.391438484191895,11,0.03074127435684204,maximum__minimum,0.2327507734298706,0.14409634470939636,0.08865442872047424
0.19198784232139587,1.1057037115097046,True,family-00332,0.0,1.0,-1.0,maximum,minimum,2,0.42059198021888733,13.41147232055664,11,0.03074127435684204,maximum__minimum,0.23217913508415222,0.04019129276275635,0.19198784232139587
0.46565037965774536,-0.14138388633728027,True,family-00332,0.0,1.0,-1.0,maximum,minimum,3,0.28080737590789795,19.021440505981445,11,0.03074127435684204,maximum__minimum,0.40699994564056396,-0.058650434017181396,0.46565037965774536
0.1094016507267952,0.17567205429077148,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.4693586826324463,10.591327667236328,11,0.45625139772892,maximum__sum_mod_10,0.012003302574157715,0.12140495330095291,-0.1094016507267952
0.24577577412128448,-0.2695549726486206,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.2006513476371765,14.010451316833496,11,0.45625139772892,maximum__sum_mod_10,0.2327507734298706,-0.01302500069141388,0.24577577412128448
0.22965313494205475,1.918859839439392,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.2391919493675232,17.188674926757812,11,0.45625139772892,maximum__sum_mod_10,0.23217913508415222,0.002526000142097473,0.22965313494205475
0.641876682639122,0.5244619846343994,False,family-00332,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3431854248046875,20.77027702331543,11,0.45625139772892,maximum__sum_mod_10,0.40699994564056396,-0.23487673699855804,0.641876682639122
0.3011966869235039,0.3817441463470459,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,0,0.49388211965560913,10.35427474975586,11,0.42551012337207794,minimum__sum_mod_10,0.4226016402244568,0.12140495330095291,0.3011966869235039
0.15712134540081024,0.42548298835754395,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,1,0.4566250145435333,11.445557594299316,11,0.42551012337207794,minimum__sum_mod_10,0.14409634470939636,-0.01302500069141388,0.15712134540081024
0.037665292620658875,0.8131561279296875,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,2,0.5774571895599365,12.948533058166504,11,0.42551012337207794,minimum__sum_mod_10,0.04019129276275635,0.002526000142097473,0.037665292620658875
0.17622630298137665,0.6658458709716797,False,family-00332,1.0,0.5,0.5,minimum,sum_mod_10,3,0.4923180341720581,19.094139099121094,11,0.42551012337207794,minimum__sum_mod_10,-0.058650434017181396,-0.23487673699855804,0.17622630298137665
0.430314838886261,-0.33367323875427246,True,family-00333,1.0,0.5,0.5,maximum,minimum,0,0.5515114665031433,10.3900146484375,11,0.1701311469078064,maximum__minimum,0.13286787271499634,0.5631827116012573,-0.430314838886261
0.16447806358337402,0.36593663692474365,True,family-00333,1.0,0.5,0.5,maximum,minimum,1,0.5277069211006165,11.851688385009766,11,0.1701311469078064,maximum__minimum,0.29602867364883423,0.1315506100654602,0.16447806358337402
0.35006964206695557,-0.30075526237487793,True,family-00333,1.0,0.5,0.5,maximum,minimum,2,0.10710837692022324,20.162630081176758,11,0.1701311469078064,maximum__minimum,0.7001575827598572,0.3500879406929016,0.35006964206695557
0.022495269775390625,-0.4805145263671875,True,family-00333,1.0,0.5,0.5,maximum,minimum,3,0.07578783482313156,26.0775146484375,11,0.1701311469078064,maximum__minimum,0.11580860614776611,0.09331333637237549,0.022495269775390625
0.08421796560287476,-0.9818971157073975,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,0,0.2613571584224701,13.248217582702637,11,0.55974480509758,maximum__sum_mod_10,0.13286787271499634,0.04864990711212158,0.08421796560287476
0.3839399814605713,-1.2266064882278442,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,1,0.2354315221309662,14.416122436523438,11,0.55974480509758,maximum__sum_mod_10,0.29602867364883423,-0.08791130781173706,0.3839399814605713
0.6659663617610931,-1.466127872467041,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,2,-0.009146396070718765,21.13738441467285,11,0.55974480509758,maximum__sum_mod_10,0.7001575827598572,0.03419122099876404,0.6659663617610931
0.15323728322982788,-0.5990641117095947,False,family-00333,1.0,0.0,1.0,maximum,sum_mod_10,3,0.06792153418064117,26.624832153320312,11,0.55974480509758,maximum__sum_mod_10,0.11580860614776611,0.269045889377594,-0.15323728322982788
0.5145328044891357,-0.648223876953125,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,0,0.3731808662414551,11.780285835266113,11,0.38961365818977356,minimum__sum_mod_10,0.5631827116012573,0.04864990711212158,0.5145328044891357
0.21946191787719727,-1.592543125152588,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,1,0.4103827476501465,12.796957015991211,11,0.38961365818977356,minimum__sum_mod_10,0.1315506100654602,-0.08791130781173706,0.21946191787719727
0.3158967196941376,-1.165372610092163,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5273728966712952,12.643932342529297,11,0.38961365818977356,minimum__sum_mod_10,0.3500879406929016,0.03419122099876404,0.3158967196941376
0.1757325530052185,-0.11854958534240723,False,family-00333,0.5,0.0,0.5,minimum,sum_mod_10,3,0.5455179810523987,14.83188533782959,11,0.38961365818977356,minimum__sum_mod_10,0.09331333637237549,0.269045889377594,-0.1757325530052185
0.36353182792663574,0.8685470819473267,True,family-00334,0.5,0.0,0.5,maximum,minimum,0,0.610986590385437,9.3138427734375,11,-0.6588659286499023,maximum__minimum,-0.124081552028656,0.23945027589797974,-0.36353182792663574
0.1280733272433281,0.010419130325317383,True,family-00334,0.5,0.0,0.5,maximum,minimum,1,0.46744370460510254,10.816863059997559,11,-0.6588659286499023,maximum__minimum,-0.010413281619548798,0.1176600456237793,-0.1280733272433281
0.20375390723347664,1.2831244468688965,True,family-00334,0.5,0.0,0.5,maximum,minimum,2,0.12191000580787659,17.545185089111328,11,-0.6588659286499023,maximum__minimum,0.03235165402293205,0.2361055612564087,-0.20375390723347664
0.11797268316149712,-0.3324301242828369,True,family-00334,0.5,0.0,0.5,maximum,minimum,3,0.1721028983592987,20.993322372436523,11,-0.6588659286499023,maximum__minimum,0.058947812765836716,-0.0590248703956604,0.11797268316149712
0.16535886377096176,0.42838621139526367,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.42690545320510864,11.021713256835938,11,-0.01670186221599579,maximum__sum_mod_10,-0.124081552028656,0.041277311742305756,-0.16535886377096176
0.02781768888235092,0.33701562881469727,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.2363387942314148,13.61645221710205,11,-0.01670186221599579,maximum__sum_mod_10,-0.010413281619548798,0.017404407262802124,-0.02781768888235092
0.05342131480574608,1.2402291297912598,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.4155786633491516,16.00290298461914,11,-0.01670186221599579,maximum__sum_mod_10,0.03235165402293205,-0.021069660782814026,0.05342131480574608
0.11264484748244286,0.1743335723876953,False,family-00334,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.658179759979248,16.999717712402344,11,-0.01670186221599579,maximum__sum_mod_10,0.058947812765836716,-0.05369703471660614,0.11264484748244286
0.19817296415567398,-0.440160870552063,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.454872190952301,10.97217082977295,11,0.6421640664339066,minimum__sum_mod_10,0.23945027589797974,0.041277311742305756,0.19817296415567398
0.10025563836097717,0.3265964984893799,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.514159619808197,11.371251106262207,11,0.6421640664339066,minimum__sum_mod_10,0.1176600456237793,0.017404407262802124,0.10025563836097717
0.2571752220392227,-0.04289531707763672,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.24032965302467346,19.59282684326172,11,0.6421640664339066,minimum__sum_mod_10,0.2361055612564087,-0.021069660782814026,0.2571752220392227
0.00532783567905426,0.5067636966705322,False,family-00334,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.15296906232833862,26.931095123291016,11,0.6421640664339066,minimum__sum_mod_10,-0.0590248703956604,-0.05369703471660614,-0.00532783567905426
0.31170833110809326,0.8052310943603516,True,family-00335,0.0,1.0,-1.0,maximum,minimum,0,0.5147000551223755,10.429877281188965,11,-0.010155320167541504,maximum__minimum,0.41862189769744873,0.10691356658935547,0.31170833110809326
0.837018609046936,-0.25769472122192383,True,family-00335,0.0,1.0,-1.0,maximum,minimum,1,0.5529226660728455,10.6465482711792,11,-0.010155320167541504,maximum__minimum,0.8545246124267578,0.017506003379821777,0.837018609046936
0.5929557681083679,1.1364257335662842,True,family-00335,0.0,1.0,-1.0,maximum,minimum,2,0.2880247235298157,15.44121265411377,11,-0.010155320167541504,maximum__minimum,0.005365908145904541,0.5983216762542725,-0.5929557681083679
0.18671202659606934,-0.17329168319702148,True,family-00335,0.0,1.0,-1.0,maximum,minimum,3,0.0801994800567627,24.116239547729492,11,-0.010155320167541504,maximum__minimum,0.13004368543624878,0.3167557120323181,-0.18671202659606934
0.41115933284163475,-0.09850645065307617,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.579132080078125,9.844343185424805,11,0.8641467336565256,maximum__sum_mod_10,0.41862189769744873,0.00746256485581398,0.41115933284163475
0.855123158544302,-0.4314206838607788,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.5000870227813721,12.49952507019043,11,0.8641467336565256,maximum__sum_mod_10,0.8545246124267578,-0.0005985461175441742,0.855123158544302
0.017612358555197716,1.1249568462371826,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.5641183257102966,14.787313461303711,11,0.8641467336565256,maximum__sum_mod_10,0.005365908145904541,-0.012246450409293175,0.017612358555197716
0.11946295201778412,-0.12148666381835938,False,family-00335,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.6340383887290955,17.772930145263672,11,0.8641467336565256,maximum__sum_mod_10,0.13004368543624878,0.01058073341846466,0.11946295201778412
0.09945100173354149,-0.9037375450134277,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,0,0.5159093737602234,10.400656700134277,11,0.8743020538240671,minimum__sum_mod_10,0.10691356658935547,0.00746256485581398,0.09945100173354149
0.01810454949736595,-0.17372596263885498,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,1,0.4578537046909332,12.44720458984375,11,0.8743020538240671,minimum__sum_mod_10,0.017506003379821777,-0.0005985461175441742,0.01810454949736595
0.6105681266635656,-0.011468887329101562,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,2,0.525690495967865,15.187359809875488,11,0.8743020538240671,minimum__sum_mod_10,0.5983216762542725,-0.012246450409293175,0.6105681266635656
0.30617497861385345,0.05180501937866211,False,family-00335,1.0,0.5,0.5,minimum,sum_mod_10,3,0.45864182710647583,20.09124183654785,11,0.8743020538240671,minimum__sum_mod_10,0.3167557120323181,0.01058073341846466,0.30617497861385345
0.29857364296913147,-0.5009608268737793,True,family-00336,1.0,0.5,0.5,maximum,minimum,0,0.4437115490436554,10.589662551879883,11,-0.5062594711780548,maximum__minimum,0.2995353639125824,0.0009617209434509277,0.29857364296913147
0.06748798489570618,0.022097349166870117,True,family-00336,1.0,0.5,0.5,maximum,minimum,1,0.4775904715061188,11.0648832321167,11,-0.5062594711780548,maximum__minimum,0.014880985021591187,0.08236896991729736,-0.06748798489570618
0.5761153101921082,-0.10334610939025879,True,family-00336,1.0,0.5,0.5,maximum,minimum,2,0.5122798681259155,15.643027305603027,11,-0.5062594711780548,maximum__minimum,0.1541467308998108,0.730262041091919,-0.5761153101921082
0.18723005056381226,-0.27875816822052,True,family-00336,1.0,0.5,0.5,maximum,minimum,3,0.39398425817489624,21.768856048583984,11,-0.5062594711780548,maximum__minimum,0.22283077239990234,0.03560072183609009,0.18723005056381226
0.5275339186191559,-0.446624755859375,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,0,0.27312129735946655,11.754011154174805,11,0.1416759192943573,maximum__sum_mod_10,0.2995353639125824,-0.2279985547065735,0.5275339186191559
0.09284201264381409,0.02620065212249756,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,1,0.2954643964767456,12.291716575622559,11,0.1416759192943573,maximum__sum_mod_10,0.014880985021591187,-0.0779610276222229,0.09284201264381409
0.04815573990345001,-0.40273964405059814,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,2,0.38790643215179443,16.81999969482422,11,0.1416759192943573,maximum__sum_mod_10,0.1541467308998108,0.2023024708032608,-0.04815573990345001
0.3165116310119629,-0.8267070055007935,False,family-00336,1.0,0.0,1.0,maximum,sum_mod_10,3,0.5450199246406555,18.213464736938477,11,0.1416759192943573,maximum__sum_mod_10,0.22283077239990234,-0.09368085861206055,0.3165116310119629
0.22896027565002441,0.0543360710144043,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,0,0.39096349477767944,11.275273323059082,11,0.6479353904724121,minimum__sum_mod_10,0.0009617209434509277,-0.2279985547065735,0.22896027565002441
0.16032999753952026,0.004103302955627441,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,1,0.5131545662879944,11.099246978759766,11,0.6479353904724121,minimum__sum_mod_10,0.08236896991729736,-0.0779610276222229,0.16032999753952026
0.5279595702886581,-0.29939353466033936,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,2,0.6479090452194214,12.398237228393555,11,0.6479353904724121,minimum__sum_mod_10,0.730262041091919,0.2023024708032608,0.5279595702886581
0.12928158044815063,-0.5479488372802734,False,family-00336,0.5,0.0,0.5,minimum,sum_mod_10,3,0.6296590566635132,16.183412551879883,11,0.6479353904724121,minimum__sum_mod_10,0.03560072183609009,-0.09368085861206055,0.12928158044815063
0.024614060763269663,0.2451465129852295,True,family-00337,0.5,0.0,0.5,maximum,minimum,0,0.5134323835372925,10.501520156860352,11,0.8933836705982685,maximum__minimum,0.024896681308746338,0.00028262054547667503,0.024614060763269663
0.8295062351971865,-1.0197795629501343,True,family-00337,0.5,0.0,0.5,maximum,minimum,1,0.5391144752502441,12.262314796447754,11,0.8933836705982685,maximum__minimum,0.8163381814956665,-0.013168053701519966,0.8295062351971865
0.0688849501311779,1.640937328338623,True,family-00337,0.5,0.0,0.5,maximum,minimum,2,0.28424566984176636,17.22774887084961,11,0.8933836705982685,maximum__minimum,0.06351011991500854,-0.005374830216169357,0.0688849501311779
0.23498966544866562,-0.5118250846862793,True,family-00337,0.5,0.0,0.5,maximum,minimum,3,0.27069318294525146,20.917402267456055,11,0.8933836705982685,maximum__minimum,0.23499536514282227,5.6996941566467285e-06,0.23498966544866562
0.04338223114609718,0.5864624977111816,False,family-00337,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.5456039905548096,10.019186019897461,11,0.8831356912851334,maximum__sum_mod_10,0.024896681308746338,-0.018485549837350845,0.04338223114609718
0.8145155124366283,-0.8862030506134033,False,family-00337,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.24687647819519043,15.124457359313965,11,0.8831356912851334,maximum__sum_mod_10,0.8163381814956665,0.0018226690590381622,0.8145155124366283
0.08420197665691376,1.8892542123794556,False,family-00337,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.3171556890010834,18.042070388793945,11,0.8831356912851334,maximum__sum_mod_10,0.06351011991500854,-0.020691856741905212,0.08420197665691376
