attention_effective_support,attention_entropy,candidate_cosine,candidate_update_norm,distractor,example_id,family_id,full_correct,full_probability,goal_identifiability,identifiability,layer,relative_update_norm,repair_detected,repair_score,seed,skipped_probability,task,utility
10.752127647399902,2.026179790496826,0.36456385254859924,7.4451141357421875,False,family-00304-minimum,family-00304,True,0.6884722709655762,0.0,low,2,0.6999776363372803,False,0.0,44,0.49085375666618347,minimum,0.1976185142993927
12.818376541137695,2.4760069847106934,0.4992479085922241,6.034459114074707,False,family-00304-minimum,family-00304,True,0.6884722709655762,0.0,low,3,0.40114283561706543,False,0.0,44,0.6145004034042358,minimum,0.07397186756134033
11.317877769470215,2.283503293991089,-0.2666311264038086,5.179232597351074,True,family-00304-sum_mod_10,family-00304,False,0.10012996941804886,1.0,high,0,0.5413596034049988,False,0.0,44,0.06816767901182175,sum_mod_10,0.03196229040622711
3.174373149871826,1.0161936283111572,0.0076210349798202515,6.396202087402344,True,family-00304-sum_mod_10,family-00304,False,0.10012996941804886,1.0,high,1,0.6671028733253479,False,0.0,44,0.07636196911334991,sum_mod_10,0.023768000304698944
7.401849746704102,1.6188668012619019,0.3750322461128235,6.516223430633545,True,family-00304-sum_mod_10,family-00304,False,0.10012996941804886,1.0,high,2,0.563386082649231,False,0.0,44,0.09108897298574448,sum_mod_10,0.009040996432304382
4.672649383544922,1.068312168121338,0.5769972801208496,13.487555503845215,True,family-00304-sum_mod_10,family-00304,False,0.10012996941804886,1.0,high,3,0.8840387463569641,False,0.0,44,0.06100975722074509,sum_mod_10,0.03912021219730377
4.106776237487793,1.0719125270843506,-0.4238429069519043,7.385656833648682,False,family-00305-maximum,family-00305,True,0.9069806933403015,0.0,low,0,0.7660110592842102,False,0.0,44,0.6807171702384949,maximum,0.22626352310180664
13.363055229187012,2.3070006370544434,-0.040625736117362976,4.964595794677734,False,family-00305-maximum,family-00305,True,0.9069806933403015,0.0,low,1,0.5318130254745483,False,0.0,44,0.9194961190223694,maximum,-0.012515425682067871
5.440275192260742,1.1980721950531006,0.1956823468208313,10.053922653198242,False,family-00305-maximum,family-00305,True,0.9069806933403015,0.0,low,2,0.9673135876655579,False,0.0,44,0.6417443156242371,maximum,0.26523637771606445
7.26300048828125,1.2511515617370605,0.5442466139793396,8.50394344329834,False,family-00305-maximum,family-00305,True,0.9069806933403015,0.0,low,3,0.5378303527832031,False,0.0,44,0.856785237789154,maximum,0.05019545555114746
6.2833452224731445,1.6211848258972168,-0.4679979979991913,5.679780006408691,False,family-00305-minimum,family-00305,True,0.932081937789917,1.0,high,0,0.5371607542037964,False,0.0,44,0.46432870626449585,minimum,0.46775323152542114
5.177247524261475,1.2664458751678467,-0.32312333583831787,6.893804550170898,False,family-00305-minimum,family-00305,True,0.932081937789917,1.0,high,1,0.7355062365531921,False,0.0,44,0.6490741968154907,minimum,0.28300774097442627
11.81104850769043,2.394270896911621,-0.07294555753469467,3.549363136291504,False,family-00305-minimum,family-00305,True,0.932081937789917,1.0,high,2,0.3668346703052521,False,0.0,44,0.9325944781303406,minimum,-0.000512540340423584
4.51801061630249,1.117661952972412,0.19425149261951447,14.589305877685547,False,family-00305-minimum,family-00305,True,0.932081937789917,1.0,high,3,1.450212836265564,False,0.0,44,0.41449174284935,minimum,0.5175901651382446
7.21427059173584,1.7589068412780762,-0.24735794961452484,6.163283348083496,True,family-00305-sum_mod_10,family-00305,False,0.024268940091133118,0.5,medium,0,0.5962162017822266,False,0.0,44,0.03566333279013634,sum_mod_10,-0.01139439269900322
3.5662691593170166,1.0552003383636475,0.3550337553024292,7.486545085906982,True,family-00305-sum_mod_10,family-00305,False,0.024268940091133118,0.5,medium,1,0.7032575607299805,False,0.010266696862194566,44,0.04137307405471802,sum_mod_10,-0.0171041339635849
16.158267974853516,2.516923427581787,0.4327503442764282,5.186360836029053,True,family-00305-sum_mod_10,family-00305,False,0.024268940091133118,0.5,medium,2,0.34501707553863525,False,0.0,44,0.018980598077178,sum_mod_10,0.005288342013955116
2.643079996109009,0.8260589838027954,0.6196063756942749,11.717798233032227,True,family-00305-sum_mod_10,family-00305,False,0.024268940091133118,0.5,medium,3,0.6546956300735474,False,0.0,44,0.019906044006347656,sum_mod_10,0.004362896084785461
6.950593948364258,1.5276683568954468,-0.5507428050041199,7.544540882110596,True,family-00306-maximum,family-00306,True,0.8007880449295044,1.0,high,0,0.7936241030693054,False,0.0,44,0.03743583336472511,maximum,0.7633522152900696
15.668412208557129,2.710702896118164,-0.1511816680431366,4.210525035858154,True,family-00306-maximum,family-00306,True,0.8007880449295044,1.0,high,1,0.5095081925392151,False,0.0,44,0.7596516013145447,maximum,0.04113644361495972
2.7498977184295654,0.7132121324539185,-0.08165464550256729,5.76585578918457,True,family-00306-maximum,family-00306,True,0.8007880449295044,1.0,high,2,0.663576602935791,False,0.0,44,0.41106200218200684,maximum,0.38972604274749756
4.559964179992676,1.2716102600097656,0.14463353157043457,5.701392650604248,True,family-00306-maximum,family-00306,True,0.8007880449295044,1.0,high,3,0.5685409307479858,False,0.0,44,0.47454994916915894,maximum,0.32623809576034546
17.700748443603516,2.4458093643188477,-0.3790261447429657,5.69463586807251,True,family-00306-minimum,family-00306,True,0.9016101360321045,0.5,medium,0,0.5509488582611084,False,0.0,44,0.5264459252357483,minimum,0.3751642107963562
4.088352203369141,0.8802610039710999,-0.07339391857385635,9.260785102844238,True,family-00306-minimum,family-00306,True,0.9016101360321045,0.5,medium,1,0.9519224166870117,False,0.0,44,0.09422015398740768,minimum,0.8073899745941162
24.742664337158203,3.14503812789917,0.07449287921190262,4.328715801239014,True,family-00306-minimum,family-00306,True,0.9016101360321045,0.5,medium,2,0.3347843885421753,False,0.0,44,0.8552796840667725,minimum,0.04633045196533203
7.533857345581055,1.678209662437439,0.3655931353569031,6.094971179962158,True,family-00306-minimum,family-00306,True,0.9016101360321045,0.5,medium,3,0.43730294704437256,False,0.0,44,0.9153276085853577,minimum,-0.013717472553253174
6.541627407073975,1.7628154754638672,-0.4828574061393738,4.552934169769287,False,family-00306-sum_mod_10,family-00306,False,0.03605690971016884,0.0,low,0,0.4722122848033905,False,0.0,44,0.06611901521682739,sum_mod_10,-0.030062105506658554
4.056578636169434,1.0256884098052979,-0.027791351079940796,9.851451873779297,False,family-00306-sum_mod_10,family-00306,False,0.03605690971016884,0.0,low,1,1.166700005531311,False,0.0,44,0.0780244916677475,sum_mod_10,-0.04196758195757866
14.018754005432129,2.271069288253784,0.3593968152999878,5.077690124511719,False,family-00306-sum_mod_10,family-00306,False,0.03605690971016884,0.0,low,2,0.39683231711387634,False,0.0,44,0.05995490401983261,sum_mod_10,-0.023897994309663773
7.075407028198242,1.6040394306182861,0.38138407468795776,7.938228607177734,False,family-00306-sum_mod_10,family-00306,False,0.03605690971016884,0.0,low,3,0.5165042877197266,False,0.0,44,0.01475612260401249,sum_mod_10,0.02130078710615635
7.15324592590332,1.6668301820755005,-0.5604755282402039,5.499238967895508,False,family-00307-maximum,family-00307,False,0.039292480796575546,0.5,medium,0,0.5635209083557129,False,0.0,44,0.09012702852487564,maximum,-0.050834547728300095
15.421992301940918,2.513043165206909,0.1849062591791153,5.576531410217285,False,family-00307-maximum,family-00307,False,0.039292480796575546,0.5,medium,1,0.6899992823600769,False,0.0,44,0.0254129096865654,maximum,0.013879571110010147
4.283717155456543,1.3588783740997314,-0.4462169408798218,4.798736572265625,False,family-00307-maximum,family-00307,False,0.039292480796575546,0.5,medium,2,0.45126235485076904,False,0.0,44,0.006848144344985485,maximum,0.03244433552026749
6.165472030639648,1.605782151222229,0.16637569665908813,6.813741207122803,False,family-00307-maximum,family-00307,False,0.039292480796575546,0.5,medium,3,0.7159692049026489,False,0.0,44,0.0130956145003438,maximum,0.02619686722755432
10.355124473571777,1.9517037868499756,-0.5093371868133545,6.6013898849487305,True,family-00307-minimum,family-00307,True,0.7876821756362915,0.0,low,0,0.7021830081939697,False,0.0,44,0.10318997502326965,minimum,0.6844922304153442
4.027660369873047,0.8557204604148865,0.02063835598528385,9.959582328796387,True,family-00307-minimum,family-00307,True,0.7876821756362915,0.0,low,1,1.201245665550232,False,0.0,44,0.04117151349782944,minimum,0.7465106844902039
22.89325714111328,2.929279088973999,0.12761323153972626,5.0566630363464355,True,family-00307-minimum,family-00307,True,0.7876821756362915,0.0,low,2,0.3863053023815155,False,0.0,44,0.6388285756111145,minimum,0.148853600025177
10.302993774414062,1.9615027904510498,0.2769598364830017,5.511796474456787,True,family-00307-minimum,family-00307,True,0.7876821756362915,0.0,low,3,0.3769490122795105,False,0.0,44,0.7933585047721863,minimum,-0.005676329135894775
9.712788581848145,2.2046539783477783,-0.4878079891204834,6.082968235015869,False,family-00307-sum_mod_10,family-00307,False,0.09502315521240234,1.0,high,0,0.6099653244018555,False,0.0,44,0.08576616644859314,sum_mod_10,0.009256988763809204
3.6169586181640625,1.071000099182129,0.0888260155916214,7.523998260498047,False,family-00307-sum_mod_10,family-00307,False,0.09502315521240234,1.0,high,1,0.8559283018112183,False,0.0,44,0.15979649126529694,sum_mod_10,-0.06477333605289459
8.884576797485352,1.62429678440094,0.4669203758239746,5.9573540687561035,False,family-00307-sum_mod_10,family-00307,False,0.09502315521240234,1.0,high,2,0.4936559796333313,False,0.0,44,0.0827702134847641,sum_mod_10,0.012252941727638245
6.4257707595825195,1.3071434497833252,0.34861674904823303,13.930375099182129,False,family-00307-sum_mod_10,family-00307,False,0.09502315521240234,1.0,high,3,0.8841190934181213,False,0.0,44,0.018751250579953194,sum_mod_10,0.0762719064950943
10.630590438842773,2.025336742401123,-0.3872565031051636,7.293078899383545,True,family-00308-maximum,family-00308,True,0.894997239112854,0.0,low,0,0.7623095512390137,False,0.0,44,0.24551071226596832,maximum,0.6494865417480469
17.898242950439453,2.6095404624938965,-0.06646092236042023,4.400594711303711,True,family-00308-maximum,family-00308,True,0.894997239112854,0.0,low,1,0.4621270000934601,False,0.0,44,0.9235993027687073,maximum,-0.02860206365585327
5.744349956512451,1.31031334400177,-0.07019896060228348,8.717168807983398,True,family-00308-maximum,family-00308,True,0.894997239112854,0.0,low,2,0.8528522849082947,False,0.0,44,0.7310266494750977,maximum,0.16397058963775635
6.629261493682861,1.215390920639038,0.22633302211761475,9.708871841430664,True,family-00308-maximum,family-00308,True,0.894997239112854,0.0,low,3,0.7491618394851685,False,0.0,44,0.4461209774017334,maximum,0.4488762617111206
12.056480407714844,2.3449201583862305,-0.5900560021400452,6.434092998504639,True,family-00308-minimum,family-00308,True,0.5496143102645874,1.0,high,0,0.6843878030776978,False,0.0,44,0.3229398727416992,minimum,0.22667443752288818
8.666677474975586,1.6178851127624512,-0.25084367394447327,5.420706272125244,True,family-00308-minimum,family-00308,True,0.5496143102645874,1.0,high,1,0.7093458771705627,False,0.0,44,0.017371680587530136,minimum,0.5322426557540894
17.945541381835938,2.7889082431793213,-0.01545301079750061,5.297394752502441,True,family-00308-minimum,family-00308,True,0.5496143102645874,1.0,high,2,0.6471809148788452,False,0.0,44,0.016080984845757484,minimum,0.5335333347320557
5.213831901550293,1.32526433467865,0.21441255509853363,6.760152816772461,True,family-00308-minimum,family-00308,True,0.5496143102645874,1.0,high,3,0.698289692401886,False,0.0,44,0.08156783133745193,minimum,0.46804648637771606
6.757693767547607,1.7229007482528687,-0.45219698548316956,6.871800422668457,False,family-00308-sum_mod_10,family-00308,False,0.05047181621193886,0.5,medium,0,0.7267889976501465,False,0.0,44,0.07497759163379669,sum_mod_10,-0.024505775421857834
3.9876558780670166,1.1741646528244019,0.11344827711582184,6.576446056365967,False,family-00308-sum_mod_10,family-00308,False,0.05047181621193886,0.5,medium,1,0.745315670967102,False,0.0,44,0.01679232344031334,sum_mod_10,0.03367949277162552
5.091217041015625,1.3615639209747314,0.41190215945243835,10.131878852844238,False,family-00308-sum_mod_10,family-00308,False,0.05047181621193886,0.5,medium,2,0.8743678331375122,False,0.0,44,0.11022502183914185,sum_mod_10,-0.05975320562720299
2.214672088623047,0.7127843499183655,0.4897254705429077,7.530568599700928,False,family-00308-sum_mod_10,family-00308,False,0.05047181621193886,0.5,medium,3,0.41227200627326965,False,0.0,44,0.04330986738204956,sum_mod_10,0.0071619488298892975
8.506336212158203,1.8106262683868408,-0.38165462017059326,6.3166184425354,False,family-00309-maximum,family-00309,True,0.9076664447784424,1.0,high,0,0.597389280796051,False,0.0,44,0.7769240140914917,maximum,0.13074243068695068
15.272978782653809,2.719853639602661,-0.1680716723203659,4.744974613189697,False,family-00309-maximum,family-00309,True,0.9076664447784424,1.0,high,1,0.4727950394153595,False,0.0,44,0.9303827285766602,maximum,-0.022716283798217773
1.121704339981079,0.10891225188970566,0.11259995400905609,11.762263298034668,False,family-00309-maximum,family-00309,True,0.9076664447784424,1.0,high,2,1.135886549949646,False,0.0,44,0.9434041380882263,maximum,-0.035737693309783936
1.3942922353744507,0.2978224754333496,0.4221533238887787,11.668024063110352,False,family-00309-maximum,family-00309,True,0.9076664447784424,1.0,high,3,0.7061692476272583,False,0.0,44,0.6649066805839539,maximum,0.24275976419448853
5.834275245666504,1.63486647605896,-0.4165049195289612,5.662425518035889,True,family-00309-minimum,family-00309,True,0.9411929249763489,0.5,medium,0,0.6029228568077087,False,0.0,44,0.11327502131462097,minimum,0.8279179334640503
5.854609489440918,1.2746543884277344,-0.011206060647964478,6.584077835083008,True,family-00309-minimum,family-00309,True,0.9411929249763489,0.5,medium,1,0.75541090965271,False,0.0,44,0.12717266380786896,minimum,0.8140202760696411
15.13484001159668,2.4187822341918945,0.04975753277540207,3.6752328872680664,True,family-00309-minimum,family-00309,True,0.9411929249763489,0.5,medium,2,0.33828866481781006,False,0.0,44,0.9410336017608643,minimum,0.00015932321548461914
10.173347473144531,1.9468138217926025,0.33462023735046387,10.888101577758789,True,family-00309-minimum,family-00309,True,0.9411929249763489,0.5,medium,3,0.9353284239768982,False,0.0,44,0.6328518986701965,minimum,0.30834102630615234
7.849855422973633,1.9661365747451782,-0.34363868832588196,5.56655216217041,False,family-00309-sum_mod_10,family-00309,True,0.30292370915412903,0.0,low,0,0.5913611054420471,False,0.0,44,0.2753323018550873,sum_mod_10,0.027591407299041748
10.488882064819336,2.19818115234375,0.016869552433490753,4.947848796844482,False,family-00309-sum_mod_10,family-00309,True,0.30292370915412903,0.0,low,1,0.5412063598632812,False,0.0,44,0.14612987637519836,sum_mod_10,0.15679383277893066
14.814854621887207,2.4410629272460938,0.34116655588150024,7.216033935546875,False,family-00309-sum_mod_10,family-00309,True,0.30292370915412903,0.0,low,2,0.6893129944801331,False,0.0,44,0.041884634643793106,sum_mod_10,0.2610390782356262
5.552908420562744,1.2711726427078247,0.5436153411865234,6.995603084564209,False,family-00309-sum_mod_10,family-00309,True,0.30292370915412903,0.0,low,3,0.479102224111557,False,0.0,44,0.3121808171272278,sum_mod_10,-0.009257107973098755
5.411314010620117,1.6172983646392822,-0.5386528372764587,6.106356620788574,False,family-00310-maximum,family-00310,True,0.860580325126648,0.5,medium,0,0.6458325982093811,False,0.0,44,0.37895408272743225,maximum,0.4816262423992157
6.373682975769043,1.2992594242095947,0.05863283574581146,7.104329586029053,False,family-00310-maximum,family-00310,True,0.860580325126648,0.5,medium,1,0.8846890330314636,False,0.0,44,0.7957254648208618,maximum,0.06485486030578613
2.2348880767822266,0.7577128410339355,-0.17672857642173767,8.975826263427734,False,family-00310-maximum,family-00310,True,0.860580325126648,0.5,medium,2,0.8138099908828735,False,0.0,44,0.509435772895813,maximum,0.35114455223083496
