absolute_utility_delta,attention_entropy_delta,both_learned_tasks,family_id,identifiability_a,identifiability_b,identifiability_delta,intent_a,intent_b,layer,residual_cosine,residual_delta_norm,seed,target_probability_delta,task_pair,utility_a,utility_b,utility_delta
0.6572264432907104,-0.9235267639160156,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,1,0.4560665488243103,11.130184173583984,44,0.6382692158222198,minimum__sum_mod_10,0.8140202760696411,0.15679383277893066,0.6572264432907104
0.2608797550201416,-0.02228069305419922,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,2,0.42579007148742676,14.281718254089355,44,0.6382692158222198,minimum__sum_mod_10,0.00015932321548461914,0.2610390782356262,-0.2608797550201416
0.3175981342792511,0.6756411790847778,False,family-00309,0.5,0.0,0.5,minimum,sum_mod_10,3,0.3530210256576538,21.4708194732666,44,0.6382692158222198,minimum__sum_mod_10,0.30834102630615234,-0.009257107973098755,0.3175981342792511
0.14115020632743835,-0.9138319492340088,True,family-00310,0.5,0.0,0.5,maximum,minimum,0,0.17564710974693298,11.157539367675781,44,-0.008448183536529541,maximum__minimum,0.4816262423992157,0.34047603607177734,0.14115020632743835
0.5061700940132141,0.8236064910888672,True,family-00310,0.5,0.0,0.5,maximum,minimum,1,0.25293880701065063,15.21662425994873,44,-0.008448183536529541,maximum__minimum,0.06485486030578613,0.5710249543190002,-0.5061700940132141
0.3671172857284546,-2.4377050399780273,True,family-00310,0.5,0.0,0.5,maximum,minimum,2,0.366498738527298,16.358749389648438,44,-0.008448183536529541,maximum__minimum,0.35114455223083496,-0.01597273349761963,0.3671172857284546
0.19045519828796387,-1.0280367732048035,True,family-00310,0.5,0.0,0.5,maximum,minimum,3,0.389508455991745,21.31739044189453,44,-0.008448183536529541,maximum__minimum,0.180655837059021,-0.009799361228942871,0.19045519828796387
0.45638861507177353,0.1898646354675293,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.24996697902679443,11.278617858886719,44,0.8014889918267727,maximum__sum_mod_10,0.4816262423992157,0.02523762732744217,0.45638861507177353
0.11492788419127464,0.1517348289489746,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,1,0.3170740306377411,15.618683815002441,44,0.8014889918267727,maximum__sum_mod_10,0.06485486030578613,-0.05007302388548851,0.11492788419127464
0.36364876106381416,-1.3014955520629883,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.2885405421257019,19.250885009765625,44,0.8014889918267727,maximum__sum_mod_10,0.35114455223083496,-0.012504208832979202,0.36364876106381416
0.1423821672797203,-0.2489129900932312,False,family-00310,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.4091092050075531,25.365589141845703,44,0.8014889918267727,maximum__sum_mod_10,0.180655837059021,0.03827366977930069,0.1423821672797203
0.3152384087443352,1.103696584701538,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.44387087225914,10.29046630859375,44,0.8099371753633022,minimum__sum_mod_10,0.34047603607177734,0.02523762732744217,0.3152384087443352
0.6210979782044888,-0.6718716621398926,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.7512820363044739,10.224163055419922,44,0.8099371753633022,minimum__sum_mod_10,0.5710249543190002,-0.05007302388548851,0.6210979782044888
0.0034685246646404266,1.136209487915039,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.7979804277420044,11.185422897338867,44,0.8099371753633022,minimum__sum_mod_10,-0.01597273349761963,-0.012504208832979202,-0.0034685246646404266
0.04807303100824356,0.7791237831115723,False,family-00310,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.7286267280578613,17.769285202026367,44,0.8099371753633022,minimum__sum_mod_10,-0.009799361228942871,0.03827366977930069,-0.04807303100824356
0.23713642358779907,0.6796771287918091,True,family-00311,0.0,1.0,-1.0,maximum,minimum,0,-0.014768658205866814,14.464240074157715,44,0.19638192653656006,maximum__minimum,0.7550178170204163,0.5178813934326172,0.23713642358779907
0.4077601432800293,1.8715089559555054,True,family-00311,0.0,1.0,-1.0,maximum,minimum,1,-0.19844481348991394,19.0461368560791,44,0.19638192653656006,maximum__minimum,0.19638121128082275,0.604141354560852,-0.4077601432800293
0.5839763581752777,-1.1373915672302246,True,family-00311,0.0,1.0,-1.0,maximum,minimum,2,-0.17262785136699677,21.566051483154297,44,0.19638192653656006,maximum__minimum,0.7297916412353516,0.14581528306007385,0.5839763581752777
0.0545957088470459,-0.08685088157653809,True,family-00311,0.0,1.0,-1.0,maximum,minimum,3,-0.059046052396297455,24.51289176940918,44,0.19638192653656006,maximum__minimum,0.06508082151412964,0.01048511266708374,0.0545957088470459
0.783153273165226,0.17128515243530273,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.29908204078674316,11.666117668151855,44,0.7549230307340622,maximum__sum_mod_10,0.7550178170204163,-0.028135456144809723,0.783153273165226
0.16096314787864685,1.7928450107574463,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.24222159385681152,14.460577011108398,44,0.7549230307340622,maximum__sum_mod_10,0.19638121128082275,0.0354180634021759,0.16096314787864685
0.7353664487600327,-0.2141580581665039,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.2553480565547943,17.862186431884766,44,0.7549230307340622,maximum__sum_mod_10,0.7297916412353516,-0.005574807524681091,0.7353664487600327
0.054859261959791183,1.0985349416732788,False,family-00311,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.3998051881790161,21.000110626220703,44,0.7549230307340622,maximum__sum_mod_10,0.06508082151412964,0.010221559554338455,0.054859261959791183
0.5460168495774269,-0.5083919763565063,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,0,0.4630703628063202,10.03317928314209,44,0.5585411041975021,minimum__sum_mod_10,0.5178813934326172,-0.028135456144809723,0.5460168495774269
0.5687232911586761,-0.07866394519805908,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,1,0.5396803021430969,12.822250366210938,44,0.5585411041975021,minimum__sum_mod_10,0.604141354560852,0.0354180634021759,0.5687232911586761
0.15139009058475494,0.9232335090637207,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,2,0.601754367351532,13.798086166381836,44,0.5585411041975021,minimum__sum_mod_10,0.14581528306007385,-0.005574807524681091,0.15139009058475494
0.00026355311274528503,1.185385823249817,False,family-00311,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5803301930427551,18.057479858398438,44,0.5585411041975021,minimum__sum_mod_10,0.01048511266708374,0.010221559554338455,0.00026355311274528503
0.29609614610671997,-0.362282395362854,True,family-00312,1.0,0.5,0.5,maximum,minimum,0,-0.020457306876778603,11.975586891174316,44,-0.44424986839294434,maximum__minimum,0.09941220283508301,0.395508348941803,-0.29609614610671997
0.4695281982421875,1.8345805406570435,True,family-00312,1.0,0.5,0.5,maximum,minimum,1,-0.06608686596155167,17.31344985961914,44,-0.44424986839294434,maximum__minimum,0.27365565299987793,0.7431838512420654,-0.4695281982421875
0.2761166989803314,-1.4503509998321533,True,family-00312,1.0,0.5,0.5,maximum,minimum,2,0.12874743342399597,17.614547729492188,44,-0.44424986839294434,maximum__minimum,0.3809775412082672,0.10486084222793579,0.2761166989803314
0.13018736243247986,-1.3404066562652588,True,family-00312,1.0,0.5,0.5,maximum,minimum,3,0.11136050522327423,22.81856918334961,44,-0.44424986839294434,maximum__minimum,0.21900585293769836,0.0888184905052185,0.13018736243247986
0.13571123033761978,-0.6488274335861206,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,0,0.2346605658531189,10.23052978515625,44,0.45379168540239334,maximum__sum_mod_10,0.09941220283508301,-0.036299027502536774,0.13571123033761978
0.3032764121890068,2.08345103263855,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,1,0.20246589183807373,12.973617553710938,44,0.45379168540239334,maximum__sum_mod_10,0.27365565299987793,-0.029620759189128876,0.3032764121890068
0.4214584305882454,-1.3493962287902832,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,2,0.22632813453674316,14.911441802978516,44,0.45379168540239334,maximum__sum_mod_10,0.3809775412082672,-0.04048088937997818,0.4214584305882454
0.28707773238420486,-0.2633829116821289,False,family-00312,1.0,0.0,1.0,maximum,sum_mod_10,3,0.23744812607765198,20.033672332763672,44,0.45379168540239334,maximum__sum_mod_10,0.21900585293769836,-0.0680718794465065,0.28707773238420486
0.43180737644433975,-0.2865450382232666,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,0,0.40022191405296326,9.364831924438477,44,0.8980415537953377,minimum__sum_mod_10,0.395508348941803,-0.036299027502536774,0.43180737644433975
0.7728046104311943,0.24887049198150635,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,1,0.5341172218322754,13.137357711791992,44,0.8980415537953377,minimum__sum_mod_10,0.7431838512420654,-0.029620759189128876,0.7728046104311943
0.14534173160791397,0.10095477104187012,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,2,0.5897266864776611,13.336804389953613,44,0.8980415537953377,minimum__sum_mod_10,0.10486084222793579,-0.04048088937997818,0.14534173160791397
0.156890369951725,1.0770237445831299,False,family-00312,0.5,0.0,0.5,minimum,sum_mod_10,3,0.5195107460021973,18.598852157592773,44,0.8980415537953377,minimum__sum_mod_10,0.0888184905052185,-0.0680718794465065,0.156890369951725
0.8961181044578552,-0.7495867013931274,True,family-00313,0.5,0.0,0.5,maximum,minimum,0,0.1800519973039627,10.734650611877441,44,-0.1843656301498413,maximum__minimum,-0.04026174545288086,0.8558563590049744,-0.8961181044578552
0.12436449527740479,1.6714673042297363,True,family-00313,0.5,0.0,0.5,maximum,minimum,1,-0.08158330619335175,15.245176315307617,44,-0.1843656301498413,maximum__minimum,0.6201748847961426,0.7445393800735474,-0.12436449527740479
0.4059865474700928,-1.82151198387146,True,family-00313,0.5,0.0,0.5,maximum,minimum,2,-0.0981183722615242,18.138906478881836,44,-0.1843656301498413,maximum__minimum,0.4275476932525635,0.021561145782470703,0.4059865474700928
0.0026587247848510742,-0.8495638370513916,True,family-00313,0.5,0.0,0.5,maximum,minimum,3,0.050261326134204865,22.61813735961914,44,-0.1843656301498413,maximum__minimum,0.09413814544677734,0.09147942066192627,0.0026587247848510742
0.0561511293053627,-1.1385000944137573,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,0,0.019976431503891945,12.01688289642334,44,0.6218243762850761,maximum__sum_mod_10,-0.04026174545288086,0.015889383852481842,-0.0561511293053627
0.5895049497485161,2.615793615579605,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,1,-0.0586545467376709,16.31507110595703,44,0.6218243762850761,maximum__sum_mod_10,0.6201748847961426,0.030669935047626495,0.5895049497485161
0.41555193066596985,-0.8266820907592773,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,2,0.18048162758350372,18.034629821777344,44,0.6218243762850761,maximum__sum_mod_10,0.4275476932525635,0.011995762586593628,0.41555193066596985
0.14092976599931717,0.9187315702438354,False,family-00313,0.5,1.0,-0.5,maximum,sum_mod_10,3,0.3569502532482147,25.346569061279297,44,0.6218243762850761,maximum__sum_mod_10,0.09413814544677734,-0.046791620552539825,0.14092976599931717
0.8399669751524925,-0.3889133930206299,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,0,0.2815982699394226,11.61053466796875,44,0.8061900064349174,minimum__sum_mod_10,0.8558563590049744,0.015889383852481842,0.8399669751524925
0.7138694450259209,0.9443263113498688,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,1,0.44598254561424255,13.319204330444336,44,0.8061900064349174,minimum__sum_mod_10,0.7445393800735474,0.030669935047626495,0.7138694450259209
0.009565383195877075,0.9948298931121826,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,2,0.49243056774139404,14.745501518249512,44,0.8061900064349174,minimum__sum_mod_10,0.021561145782470703,0.011995762586593628,0.009565383195877075
0.1382710412144661,1.768295407295227,False,family-00313,0.0,1.0,-1.0,minimum,sum_mod_10,3,0.5298659801483154,22.38650131225586,44,0.8061900064349174,minimum__sum_mod_10,0.09147942066192627,-0.046791620552539825,0.1382710412144661
0.5752027034759521,0.3406614065170288,True,family-00314,0.0,1.0,-1.0,maximum,minimum,0,0.027900520712137222,11.844549179077148,44,0.15125524997711182,maximum__minimum,0.6402524709701538,0.06504976749420166,0.5752027034759521
0.5408727526664734,0.43074560165405273,True,family-00314,0.0,1.0,-1.0,maximum,minimum,1,0.03451009839773178,12.314879417419434,44,0.15125524997711182,maximum__minimum,-0.022998154163360596,0.5178745985031128,-0.5408727526664734
0.7075101137161255,-1.9497185349464417,True,family-00314,0.0,1.0,-1.0,maximum,minimum,2,0.3504209518432617,14.721151351928711,44,0.15125524997711182,maximum__minimum,-0.016410887241363525,0.691099226474762,-0.7075101137161255
0.06128925085067749,-0.20296645164489746,True,family-00314,0.0,1.0,-1.0,maximum,minimum,3,0.4994897246360779,19.5893497467041,44,0.15125524997711182,maximum__minimum,0.30136460065841675,0.36265385150909424,-0.06128925085067749
0.6312875971198082,-0.06837725639343262,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,0,0.20521393418312073,12.489062309265137,44,0.8731924034655094,maximum__sum_mod_10,0.6402524709701538,0.008964873850345612,0.6312875971198082
0.045461930334568024,1.8590174913406372,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,1,0.09904247522354126,16.60837745666504,44,0.8731924034655094,maximum__sum_mod_10,-0.022998154163360596,0.022463776171207428,-0.045461930334568024
0.015244066715240479,-0.7575036883354187,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,2,0.3326859176158905,19.862747192382812,44,0.8731924034655094,maximum__sum_mod_10,-0.016410887241363525,-0.0011668205261230469,-0.015244066715240479
0.28998623602092266,0.45785772800445557,False,family-00314,0.0,0.5,-0.5,maximum,sum_mod_10,3,0.36576393246650696,26.94209861755371,44,0.8731924034655094,maximum__sum_mod_10,0.30136460065841675,0.011378364637494087,0.28998623602092266
0.05608489364385605,-0.4090386629104614,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,0,0.3004390597343445,10.870070457458496,44,0.7219371534883976,minimum__sum_mod_10,0.06504976749420166,0.008964873850345612,0.05608489364385605
0.49541082233190536,1.4282718896865845,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,1,0.29507875442504883,14.300389289855957,44,0.7219371534883976,minimum__sum_mod_10,0.5178745985031128,0.022463776171207428,0.49541082233190536
0.692266047000885,1.192214846611023,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,2,0.6564867496490479,14.578909873962402,44,0.7219371534883976,minimum__sum_mod_10,0.691099226474762,-0.0011668205261230469,0.692266047000885
0.35127548687160015,0.660824179649353,False,family-00314,1.0,0.5,0.5,minimum,sum_mod_10,3,0.5757945775985718,20.71695899963379,44,0.7219371534883976,minimum__sum_mod_10,0.36265385150909424,0.011378364637494087,0.35127548687160015
0.20497077703475952,-0.2553328275680542,True,family-00315,1.0,0.5,0.5,maximum,minimum,0,0.09255927056074142,11.685317993164062,44,0.4588984251022339,maximum__minimum,0.6188746690750122,0.4139038920402527,0.20497077703475952
0.3272055387496948,0.7988173961639404,True,family-00315,1.0,0.5,0.5,maximum,minimum,1,-0.08031602203845978,12.241908073425293,44,0.4588984251022339,maximum__minimum,0.0018153786659240723,0.3290209174156189,-0.3272055387496948
0.16806086897850037,-1.3192229270935059,True,family-00315,1.0,0.5,0.5,maximum,minimum,2,-0.05988350510597229,14.354496955871582,44,0.4588984251022339,maximum__minimum,0.024123311042785645,0.192184180021286,-0.16806086897850037
0.05097874999046326,-1.31343275308609,True,family-00315,1.0,0.5,0.5,maximum,minimum,3,-0.06282512843608856,23.619169235229492,44,0.4588984251022339,maximum__minimum,0.11249017715454102,0.06151142716407776,0.05097874999046326
0.6222564876079559,-1.623664379119873,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,0,-0.09291181713342667,14.613938331604004,44,0.8129388093948364,maximum__sum_mod_10,0.6188746690750122,-0.0033818185329437256,0.6222564876079559
0.21854037046432495,0.41927504539489746,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,1,-0.05459323525428772,15.505956649780273,44,0.8129388093948364,maximum__sum_mod_10,0.0018153786659240723,-0.21672499179840088,0.21854037046432495
0.019024908542633057,-0.9976476430892944,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,2,0.08251579105854034,15.602417945861816,44,0.8129388093948364,maximum__sum_mod_10,0.024123311042785645,0.005098402500152588,0.019024908542633057
0.023731067776679993,-0.8854139447212219,False,family-00315,1.0,0.0,1.0,maximum,sum_mod_10,3,0.2998034358024597,21.721529006958008,44,0.8129388093948364,maximum__sum_mod_10,0.11249017715454102,0.08875910937786102,0.023731067776679993
0.4172857105731964,-1.3683315515518188,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,0,0.16636526584625244,12.234169960021973,44,0.35404038429260254,minimum__sum_mod_10,0.4139038920402527,-0.0033818185329437256,0.4172857105731964
0.5457459092140198,-0.37954235076904297,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,1,0.04161735996603966,15.45000171661377,44,0.35404038429260254,minimum__sum_mod_10,0.3290209174156189,-0.21672499179840088,0.5457459092140198
0.18708577752113342,0.3215752840042114,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,2,0.03115362673997879,16.41501235961914,44,0.35404038429260254,minimum__sum_mod_10,0.192184180021286,0.005098402500152588,0.18708577752113342
0.027247682213783264,0.42801880836486816,False,family-00315,0.5,0.0,0.5,minimum,sum_mod_10,3,0.08843117952346802,21.181190490722656,44,0.35404038429260254,minimum__sum_mod_10,0.06151142716407776,0.08875910937786102,-0.027247682213783264
0.40437495708465576,-0.2982109785079956,True,family-00316,0.5,0.0,0.5,maximum,minimum,0,0.048753753304481506,12.198429107666016,44,-0.4366558790206909,maximum__minimum,0.22356587648391724,0.627940833568573,-0.40437495708465576
1.0869972705841064,1.8810633420944214,True,family-00316,0.5,0.0,0.5,maximum,minimum,1,-0.17882370948791504,19.41804313659668,44,-0.4366558790206909,maximum__minimum,-0.21506458520889282,0.8719326853752136,-1.0869972705841064
0.19468361139297485,-2.149744987487793,True,family-00316,0.5,0.0,0.5,maximum,minimum,2,-0.0349254235625267,20.944272994995117,44,-0.4366558790206909,maximum__minimum,0.25796663761138916,0.0632830262184143,0.19468361139297485
