candidate_update_norm,causal_utility,distractor,e1_candidate_harmful_cell,example_id,family_id,gate,gate_entropy,goal_identifiability,layer,relative_update_norm,residual_norm,seed,task
7.8246541023254395,0.18217802047729492,False,False,family-00303-minimum,family-00303,0.984558641910553,0.07972288333025172,0.5,2,0.6109175217048145,12.808036804199219,11,minimum
7.960635662078857,-0.02935349941253662,False,False,family-00303-minimum,family-00303,0.9704952836036682,0.13301627595152196,0.5,3,0.5029593708479406,15.827591896057129,11,minimum
6.576919078826904,-0.03044934943318367,True,False,family-00303-sum_mod_10,family-00303,0.9770553112030029,0.10928802356209882,0.0,0,0.6217592025354333,10.577919960021973,11,sum_mod_10
5.361997604370117,-0.005246501415967941,True,False,family-00303-sum_mod_10,family-00303,0.9771004915237427,0.10911848598555482,0.0,1,0.5774022586670744,9.286416053771973,11,sum_mod_10
6.841578483581543,0.014579510316252708,True,False,family-00303-sum_mod_10,family-00303,0.9834647178649902,0.08422982236757354,0.0,2,0.6326952448870051,10.813386917114258,11,sum_mod_10
6.893411636352539,0.005319101735949516,True,True,family-00303-sum_mod_10,family-00303,0.9978176355361938,0.015552084355275485,0.0,3,0.46266732748594047,14.899283409118652,11,sum_mod_10
5.189773082733154,0.0532955527305603,True,False,family-00304-maximum,family-00304,0.9789960384368896,0.10192104973285283,0.5,0,0.46781877569055835,11.093554496765137,11,maximum
10.15226936340332,0.8124202489852905,True,False,family-00304-maximum,family-00304,0.9763052463531494,0.11208944304144661,0.5,1,1.0130462189432157,10.021526336669922,11,maximum
4.598813533782959,0.0866466760635376,True,False,family-00304-maximum,family-00304,0.8978652954101562,0.32974824073358977,0.5,2,0.38087265881306276,12.07441234588623,11,maximum
7.883240222930908,0.26571714878082275,True,False,family-00304-maximum,family-00304,0.9687818884849548,0.13895127700505808,0.5,3,0.5804950183902597,13.58020305633545,11,maximum
5.5416460037231445,0.029623612761497498,False,False,family-00304-minimum,family-00304,0.9701509475708008,0.1342170673910033,0.0,0,0.47726422272495206,11.611274719238281,11,minimum
8.67860221862793,-0.26514607667922974,False,False,family-00304-minimum,family-00304,0.9815673232078552,0.09187503760552847,0.0,1,0.8040270914840758,10.793917655944824,11,minimum
5.195772647857666,0.01976665109395981,False,False,family-00304-minimum,family-00304,0.9680442810058594,0.14147606202374,0.0,2,0.41074058359309185,12.64976692199707,11,minimum
5.322227954864502,0.029385827481746674,False,False,family-00304-minimum,family-00304,0.9695770144462585,0.13620944744078042,0.0,3,0.3888181184617525,13.688220024108887,11,minimum
5.4717888832092285,0.008514489978551865,True,False,family-00304-sum_mod_10,family-00304,0.9693408608436584,0.13702598831920093,1.0,0,0.5515065200785237,9.921530723571777,11,sum_mod_10
5.824660778045654,-0.0070798397064208984,True,False,family-00304-sum_mod_10,family-00304,0.9815581440925598,0.09191152249577493,1.0,1,0.5594319561379517,10.411741256713867,11,sum_mod_10
6.8261189460754395,0.03171779587864876,True,False,family-00304-sum_mod_10,family-00304,0.9907830357551575,0.052371591302732126,1.0,2,0.5299330900387419,12.881095886230469,11,sum_mod_10
7.750470161437988,0.015216957777738571,True,True,family-00304-sum_mod_10,family-00304,0.9978394508361816,0.015418352478566901,1.0,3,0.46287945693990806,16.744035720825195,11,sum_mod_10
7.394664287567139,0.1899215579032898,False,False,family-00305-maximum,family-00305,0.9753659963607788,0.11556323798514889,0.0,0,0.6995674859583382,10.570337295532227,11,maximum
7.099862575531006,0.6558730602264404,False,False,family-00305-maximum,family-00305,0.9731869697570801,0.12348310288394902,0.0,1,0.624340143416127,11.371786117553711,11,maximum
5.37827730178833,0.04092812538146973,False,False,family-00305-maximum,family-00305,0.9617437720298767,0.16236218964043309,0.0,2,0.4518976748337916,11.901537895202637,11,maximum
6.623420715332031,0.15772312879562378,False,False,family-00305-maximum,family-00305,0.9858659505844116,0.07423298840932259,0.0,3,0.5126937690502502,12.918863296508789,11,maximum
6.715730667114258,0.40181881189346313,False,False,family-00305-minimum,family-00305,0.9756683111190796,0.11444920768545054,1.0,0,0.6195751298701128,10.839251518249512,11,minimum
6.221914768218994,0.032063186168670654,False,False,family-00305-minimum,family-00305,0.9732584357261658,0.12322632145312064,1.0,1,0.544401856430924,11.428900718688965,11,minimum
7.032472610473633,0.2731698751449585,False,False,family-00305-minimum,family-00305,0.9530678987503052,0.1893809479629326,1.0,2,0.5536663318226435,12.701643943786621,11,minimum
8.85977840423584,0.20390939712524414,False,False,family-00305-minimum,family-00305,0.9630783796310425,0.15803434454799853,1.0,3,0.673037818749587,13.163864135742188,11,minimum
4.607290267944336,0.011681079864501953,True,False,family-00305-sum_mod_10,family-00305,0.9598170518875122,0.16852513151165266,0.5,0,0.4886568771983948,9.42847728729248,11,sum_mod_10
7.366433143615723,-0.025908537209033966,True,False,family-00305-sum_mod_10,family-00305,0.9801504611968994,0.09745296640094195,0.5,1,0.7445592840292115,9.893682479858398,11,sum_mod_10
6.562249660491943,0.025815358385443687,True,False,family-00305-sum_mod_10,family-00305,0.9878286123275757,0.06575661346400358,0.5,2,0.5251650018294104,12.495595932006836,11,sum_mod_10
8.622259140014648,0.0035349391400814056,True,True,family-00305-sum_mod_10,family-00305,0.99676114320755,0.021800465471389537,0.5,3,0.5354122264116976,16.10396385192871,11,sum_mod_10
6.449265956878662,0.018710970878601074,True,False,family-00306-maximum,family-00306,0.9789960384368896,0.10192104973285283,1.0,0,0.5813525285118722,11.093554496765137,11,maximum
3.2808732986450195,0.14044052362442017,True,False,family-00306-maximum,family-00306,0.9796537756919861,0.09938351526606143,1.0,1,0.3094974030159094,10.600648880004883,11,maximum
8.87568473815918,0.15052151679992676,True,False,family-00306-maximum,family-00306,0.973768413066864,0.12138821572016796,1.0,2,0.8390638555756031,10.578080177307129,11,maximum
7.57532262802124,0.3515915870666504,True,False,family-00306-maximum,family-00306,0.9942822456359863,0.035228884601660404,1.0,3,0.5768796389914874,13.131547927856445,11,maximum
6.283949851989746,-0.07911401987075806,True,False,family-00306-minimum,family-00306,0.9775740504264832,0.10733594951541904,0.5,0,0.6175486486458623,10.17563533782959,11,minimum
6.162191867828369,0.02169579267501831,True,False,family-00306-minimum,family-00306,0.9779841303825378,0.10578409860627969,0.5,1,0.5713527985384605,10.785265922546387,11,minimum
11.78958511352539,0.7616528272628784,True,False,family-00306-minimum,family-00306,0.9876939058303833,0.06634808809555245,0.5,2,0.9055795110653749,13.018829345703125,11,minimum
5.774230003356934,0.051754653453826904,True,False,family-00306-minimum,family-00306,0.9684690833091736,0.14002416318220787,0.5,3,0.3129148834083434,18.45303726196289,11,minimum
8.098800659179688,0.0018500741571187973,False,False,family-00306-sum_mod_10,family-00306,0.9753659963607788,0.11556323798514889,0.0,0,0.7661818570919978,10.570337295532227,11,sum_mod_10
4.839357852935791,-0.009143329225480556,False,False,family-00306-sum_mod_10,family-00306,0.9763385653495789,0.11196552162676765,0.0,1,0.41791023572516905,11.5798978805542,11,sum_mod_10
12.499731063842773,-0.07184752821922302,False,False,family-00306-sum_mod_10,family-00306,0.9878062605857849,0.06585486037356963,0.0,2,0.9461742795058322,13.21081256866455,11,sum_mod_10
6.325869560241699,0.0007024863734841347,False,True,family-00306-sum_mod_10,family-00306,0.9809374213218689,0.09436806926584822,0.0,3,0.3699928580162019,17.097274780273438,11,sum_mod_10
6.243318557739258,0.0033075688406825066,False,False,family-00307-maximum,family-00307,0.9770431518554688,0.10933363553186916,0.5,0,0.5749977712733605,10.857987403869629,11,maximum
6.423643589019775,-0.02298811450600624,False,False,family-00307-maximum,family-00307,0.9891371130943298,0.05993002512429174,0.5,1,0.5397913145387341,11.900235176086426,11,maximum
3.821716070175171,0.0011838385835289955,False,False,family-00307-maximum,family-00307,0.9603357911109924,0.16687551338111004,0.5,2,0.3198682830897061,11.94778060913086,11,maximum
7.670773506164551,0.0049120294861495495,False,False,family-00307-maximum,family-00307,0.991100013256073,0.050883380126722236,0.5,3,0.584737043899175,13.118330001831055,11,maximum
7.0885467529296875,-0.27188318967819214,True,False,family-00307-minimum,family-00307,0.9736681580543518,0.12175036180933502,0.0,0,0.6604431357987373,10.733016014099121,11,minimum
3.9979398250579834,0.088672935962677,True,False,family-00307-minimum,family-00307,0.9837406277656555,0.08310021537304656,0.0,1,0.33778539550477205,11.835739135742188,11,minimum
11.185361862182617,0.5415682792663574,True,False,family-00307-minimum,family-00307,0.9818871021270752,0.0906010661108016,0.0,2,0.950635561692458,11.766193389892578,11,minimum
6.505270957946777,0.25316664576530457,True,False,family-00307-minimum,family-00307,0.9300017952919006,0.2536343030345075,0.0,3,0.4012898535411996,16.21090316772461,11,minimum
6.916490077972412,0.0553165040910244,False,False,family-00307-sum_mod_10,family-00307,0.9701509475708008,0.1342170673910033,1.0,0,0.5956701779273849,11.611274719238281,11,sum_mod_10
5.659669876098633,0.012104533612728119,False,False,family-00307-sum_mod_10,family-00307,0.9792039394378662,0.10112127782461952,1.0,1,0.4982113116228184,11.359978675842285,11,sum_mod_10
8.908811569213867,-0.07494223117828369,False,False,family-00307-sum_mod_10,family-00307,0.9907088279724121,0.05271839377292977,1.0,2,0.656999145340983,13.559852600097656,11,sum_mod_10
6.73769998550415,0.04160948097705841,False,True,family-00307-sum_mod_10,family-00307,0.9962062835693359,0.02493423876151493,1.0,3,0.3724178336565176,18.09177589416504,11,sum_mod_10
6.795253753662109,0.6128426790237427,True,False,family-00308-maximum,family-00308,0.9693408608436584,0.13702598831920093,0.0,0,0.6848997340216672,9.921530723571777,11,maximum
7.219721794128418,0.8325991630554199,True,False,family-00308-maximum,family-00308,0.9891464710235596,0.05988780292960106,0.0,1,0.6791323635953913,10.630802154541016,11,maximum
7.356495380401611,0.15203458070755005,True,False,family-00308-maximum,family-00308,0.9706283807754517,0.13255102361990256,0.0,2,0.7233388377209022,10.17019271850586,11,maximum
10.788816452026367,0.42178305983543396,True,False,family-00308-maximum,family-00308,0.9939295053482056,0.03703774983934907,0.0,3,0.766080822317898,14.083130836486816,11,maximum
6.069961071014404,0.006362043786793947,True,False,family-00308-minimum,family-00308,0.9736681580543518,0.12175036180933502,1.0,0,0.5655410429874299,10.733016014099121,11,minimum
5.089993000030518,-0.010504062287509441,True,False,family-00308-minimum,family-00308,0.9897957444190979,0.05693802019909843,1.0,1,0.47332265708701476,10.753748893737793,11,minimum
5.787858486175537,-0.0031962133944034576,True,False,family-00308-minimum,family-00308,0.9850032925605774,0.07786873102339366,1.0,2,0.5365670917348816,10.78683090209961,11,minimum
8.969756126403809,-0.008849694393575191,True,False,family-00308-minimum,family-00308,0.9919626116752625,0.04677455853787893,1.0,3,0.8086414292040864,11.092377662658691,11,minimum
5.971379280090332,-0.11141962558031082,False,False,family-00308-sum_mod_10,family-00308,0.9814190864562988,0.09246367682088055,0.5,0,0.5334060449581377,11.194809913635254,11,sum_mod_10
6.846028804779053,0.0008687153458595276,False,False,family-00308-sum_mod_10,family-00308,0.9893150329589844,0.059125861993313766,0.5,1,0.5879285795893596,11.644320487976074,11,sum_mod_10
6.2118635177612305,-0.03526991605758667,False,False,family-00308-sum_mod_10,family-00308,0.9950075149536133,0.03143928132828463,0.5,2,0.46745362502727095,13.288726806640625,11,sum_mod_10
9.431373596191406,-0.0028597302734851837,False,True,family-00308-sum_mod_10,family-00308,0.9991989731788635,0.0065117196555030624,0.5,3,0.5711351273058914,16.513383865356445,11,sum_mod_10
7.497416973114014,0.2064298391342163,False,False,family-00309-maximum,family-00309,0.9756683111190796,0.11444920768545054,1.0,0,0.6916913922046171,10.839251518249512,11,maximum
5.203377723693848,0.517261803150177,False,False,family-00309-maximum,family-00309,0.977227509021759,0.10864136792717097,1.0,1,0.45932975402987336,11.32819652557373,11,maximum
8.669244766235352,0.76054447889328,False,False,family-00309-maximum,family-00309,0.9661450982093811,0.147896821180291,1.0,2,0.7903330038526547,10.969103813171387,11,maximum
10.875258445739746,0.24226170778274536,False,False,family-00309-maximum,family-00309,0.9928574562072754,0.04241318563313382,1.0,3,0.7282000120818187,14.934438705444336,11,maximum
5.963778972625732,0.3691086769104004,True,False,family-00309-minimum,family-00309,0.9661733508110046,0.14780212800260134,0.5,0,0.5787510312238955,10.304567337036133,11,minimum
7.714261531829834,0.1948777139186859,True,False,family-00309-minimum,family-00309,0.9815256595611572,0.09204060373252251,0.5,1,0.7149361121690168,10.790141105651855,11,minimum
6.715288162231445,0.40051791071891785,True,False,family-00309-minimum,family-00309,0.986868679523468,0.06993951961132906,0.5,2,0.5971640202378805,11.245299339294434,11,minimum
7.839106559753418,-0.030861377716064453,True,False,family-00309-minimum,family-00309,0.9767451882362366,0.11044930079640262,0.5,3,0.6199184819804754,12.64538288116455,11,minimum
6.147592544555664,-0.12891364097595215,False,False,family-00309-sum_mod_10,family-00309,0.9719721078872681,0.1278186340175579,0.0,0,0.55026551590001,11.17204761505127,11,sum_mod_10
4.518099784851074,-0.019226133823394775,False,False,family-00309-sum_mod_10,family-00309,0.973811149597168,0.12123372118866724,0.0,1,0.3875183102213651,11.659061431884766,11,sum_mod_10
6.33434534072876,-0.026584386825561523,False,False,family-00309-sum_mod_10,family-00309,0.9884223341941833,0.06313146132951516,0.0,2,0.5141092757738971,12.321009635925293,11,sum_mod_10
9.212027549743652,0.3374887704849243,False,True,family-00309-sum_mod_10,family-00309,0.9948429465293884,0.03230794429365099,0.0,3,0.5999893412646913,15.353652000427246,11,sum_mod_10
4.369233131408691,0.1517515778541565,False,False,family-00310-maximum,family-00310,0.9814190864562988,0.09246367682088055,0.5,0,0.39029096207225233,11.194809913635254,11,maximum
7.523802280426025,0.6118103265762329,False,False,family-00310-maximum,family-00310,0.9852140545845032,0.07698522054267275,0.5,1,0.6973735782089808,10.788768768310547,11,maximum
4.180906295776367,0.12320584058761597,False,False,family-00310-maximum,family-00310,0.9403104186058044,0.2261125391093926,0.5,2,0.44808479436230575,9.33061408996582,11,maximum
8.480209350585938,0.2662349343299866,False,False,family-00310-maximum,family-00310,0.988864541053772,0.061156299660778006,0.5,3,0.8199094997591116,10.342860221862793,11,maximum
5.365177631378174,-0.05570334196090698,True,False,family-00310-minimum,family-00310,0.9693408608436584,0.13702598831920093,0.0,0,0.5407610761746143,9.921530723571777,11,minimum
4.807992458343506,0.0033680200576782227,True,False,family-00310-minimum,family-00310,0.9849560856819153,0.07806620769211345,0.0,1,0.46668181991955726,10.302506446838379,11,minimum
12.85672378540039,0.7532808780670166,True,False,family-00310-minimum,family-00310,0.9854171872138977,0.07613080698044945,0.0,2,1.1326367536066677,11.351144790649414,11,minimum
7.357632160186768,0.046242356300354004,True,False,family-00310-minimum,family-00310,0.9393482208251953,0.2287571625136618,0.0,3,0.44981748515959147,16.3569278717041,11,minimum
5.050844669342041,-0.0367928072810173,False,False,family-00310-sum_mod_10,family-00310,0.9753659963607788,0.11556323798514889,1.0,0,0.4778319298738826,10.570337295532227,11,sum_mod_10
5.369922637939453,0.044600218534469604,False,False,family-00310-sum_mod_10,family-00310,0.974237859249115,0.11968719992219597,1.0,1,0.4963740571067493,10.81829833984375,11,sum_mod_10
11.047327995300293,-0.026550263166427612,False,False,family-00310-sum_mod_10,family-00310,0.9894310235977173,0.05859999742327691,1.0,2,0.9013909820773269,12.255867004394531,11,sum_mod_10
7.754597187042236,0.02617894485592842,False,True,family-00310-sum_mod_10,family-00310,0.9969663023948669,0.02061838830647648,1.0,3,0.41186521866993514,18.8279972076416,11,sum_mod_10
8.151460647583008,0.08776825666427612,True,False,family-00311-maximum,family-00311,0.9736681580543518,0.12175036180933502,0.0,0,0.7594753084198397,10.733016014099121,11,maximum
7.948775291442871,0.8317012786865234,True,False,family-00311-maximum,family-00311,0.9896907806396484,0.057417653778241914,0.0,1,0.7010630385994107,11.338174819946289,11,maximum
3.7873752117156982,0.05821031332015991,True,False,family-00311-maximum,family-00311,0.9692521691322327,0.13733216937948517,0.0,2,0.3191141791900487,11.868401527404785,11,maximum
6.972200393676758,0.19690948724746704,True,False,family-00311-maximum,family-00311,0.9925150275230408,0.04409476686315526,0.0,3,0.5350783908715954,13.030241012573242,11,maximum
6.846664905548096,0.17473924160003662,False,False,family-00311-minimum,family-00311,0.9451321959495544,0.21260608338723008,1.0,0,0.7855677305767743,8.71556282043457,11,minimum
5.1080427169799805,-0.0032276511192321777,False,False,family-00311-minimum,family-00311,0.9688627123832703,0.1386735355059911,1.0,1,0.5600840935862694,9.120135307312012,11,minimum
8.998851776123047,0.5865464210510254,False,False,family-00311-minimum,family-00311,0.9643388390541077,0.15390097210652348,1.0,2,0.967138638018694,9.304614067077637,11,minimum
9.34423828125,0.12966406345367432,False,False,family-00311-minimum,family-00311,0.9483372569084167,0.20338228727960664,1.0,3,0.7273506319684389,12.846951484680176,11,minimum
6.521851539611816,-0.0017437459900975227,False,False,family-00311-sum_mod_10,family-00311,0.9814190864562988,0.09246367682088055,0.5,0,0.5825781402208728,11.194809913635254,11,sum_mod_10
5.802421569824219,-0.006391716189682484,False,False,family-00311-sum_mod_10,family-00311,0.9896195530891418,0.05774251347340143,0.5,1,0.4866537900779026,11.923099517822266,11,sum_mod_10
8.132355690002441,-0.018968861550092697,False,False,family-00311-sum_mod_10,family-00311,0.9933497309684753,0.03996655698655803,0.5,2,0.6008214676503517,13.535394668579102,11,sum_mod_10
7.889885902404785,0.0031358301639556885,False,True,family-00311-sum_mod_10,family-00311,0.9965517520904541,0.022993478849852644,0.5,3,0.4335313684028718,18.199111938476562,11,sum_mod_10
6.791234016418457,-0.0425085574388504,True,False,family-00312-maximum,family-00312,0.9661733508110046,0.14780212800260134,1.0,0,0.6590508649509002,10.304567337036133,11,maximum
4.406007766723633,0.029935047030448914,True,False,family-00312-maximum,family-00312,0.9819189310073853,0.09047394960256434,1.0,1,0.40088374257448595,10.990736961364746,11,maximum
6.630789756774902,0.04608120024204254,True,False,family-00312-maximum,family-00312,0.9735714197158813,0.12209943313381247,1.0,2,0.615119879992611,10.779670715332031,11,maximum
7.148530006408691,0.14681684970855713,True,False,family-00312-maximum,family-00312,0.9938920736312866,0.037228469325327626,1.0,3,0.5265373296289179,13.576492309570312,11,maximum
5.702813148498535,0.12444692850112915,False,False,family-00312-minimum,family-00312,0.9814190864562988,0.09246367682088055,0.5,0,0.5094158089770262,11.194809913635254,11,minimum
6.405967712402344,0.03280085325241089,False,False,family-00312-minimum,family-00312,0.9897865056991577,0.05698028028939449,0.5,1,0.5705003861432784,11.228682518005371,11,minimum
7.981391429901123,0.15729519724845886,False,False,family-00312-minimum,family-00312,0.989286482334137,0.05925510569716473,0.5,2,0.6820028914506465,11.70287036895752,11,minimum
7.987496852874756,-0.009044408798217773,False,False,family-00312-minimum,family-00312,0.9829955697059631,0.08613986189761577,0.5,3,0.543566982944368,14.694595336914062,11,minimum
7.148381233215332,0.061164796352386475,True,False,family-00312-sum_mod_10,family-00312,0.9598170518875122,0.16852513151165266,0.0,0,0.7581692160249229,9.42847728729248,11,sum_mod_10
5.161334037780762,0.010255992412567139,True,False,family-00312-sum_mod_10,family-00312,0.9824553728103638,0.08832287180343154,0.0,1,0.4788734899302136,10.778074264526367,11,sum_mod_10
6.672950744628906,0.014376796782016754,True,False,family-00312-sum_mod_10,family-00312,0.9872080683708191,0.0684690345067866,0.0,2,0.5610069668300062,11.8945951461792,11,sum_mod_10
6.530534267425537,0.0013233870267868042,True,True,family-00312-sum_mod_10,family-00312,0.9940067529678345,0.03664342741025847,0.0,3,0.4052180205688446,16.116100311279297,11,sum_mod_10
7.191372871398926,0.16212022304534912,True,False,family-00313-maximum,family-00313,0.9777830243110657,0.10654610431767582,0.5,0,0.6914554232895566,10.400341987609863,11,maximum
7.1035051345825195,0.39533594250679016,True,False,family-00313-maximum,family-00313,0.9789268374443054,0.1021867909322356,0.5,1,0.7414299075393163,9.580818176269531,11,maximum
3.1861953735351562,0.019345402717590332,True,False,family-00313-maximum,family-00313,0.9213019609451294,0.27557795816258474,0.5,2,0.3261063148003417,9.770419120788574,11,maximum
5.917691230773926,0.1797230839729309,True,False,family-00313-maximum,family-00313,0.9815477132797241,0.0919529769485172,0.5,3,0.5583908471094181,10.597758293151855,11,maximum
6.23848295211792,0.2669491171836853,True,False,family-00313-minimum,family-00313,0.9770553112030029,0.10928802356209882,0.0,0,0.589764620614974,10.577919960021973,11,minimum
6.591393947601318,0.0699959397315979,True,False,family-00313-minimum,family-00313,0.9859519004821777,0.07386787118492089,0.0,1,0.6166331893126082,10.689327239990234,11,minimum
8.6630220413208,0.34186851978302,True,False,family-00313-minimum,family-00313,0.9863551259040833,0.07214778579896108,0.0,2,0.6988268437716247,12.39652156829834,11,minimum
